"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005005184704346","https://ae04.alicdn.com/kf/S069f8922b157458c9280a653dba9f43aj.jpg",,"5 Pairs Apring And Fall Mens Sports Socks Summer Leisure Sweat Absorbent Comfortable Thin Breathable Basketball Meias EU 38-43","USD 11.98","USD 5.99","50%","USD","7","USD 0.42","13886","92.2%","https://s.click.aliexpress.com/e/_DCdbWlP",,,,,,
"1005005042813434","https://ae04.alicdn.com/kf/S76cf1e6c34a04e1e95576a123bb3c27eH.jpg",,"Air Compressor 12v Air Pump For Car Portable Tyre Inflator Electric Motorcycle Pump Air Compressor For Car Motorcycles Bicycles","USD 51.79","USD 36.26","30%","USD","7","USD 2.54","6188","94.9%","https://s.click.aliexpress.com/e/_DE7tT7J",,,,,,
"32827868245","https://ae04.alicdn.com/kf/S498a42e12a34443083fbfd72030ef528O.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/50118016956.mp4","HUACAN Photo Custom Diamond Painting Cross Stitch Full Square Picture of Rhinestone DIY Diamond Mosaic Diamond Embroidery Sale","USD 7.20","USD 3.10","57%","USD","8.0","USD 0.25","8667","96.9%","https://s.click.aliexpress.com/e/_DFhdNsD",,,,,,
"1005005027914447","https://ae04.alicdn.com/kf/H0da5fbf7490f4fd2bceee66281a6a3d5I.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100015544909.mp4","Original PAGANI DESIGN 1645 Fashion Casual Sports Watch Men Military Watch Stainless Steel Waterproof Quartz Watch Reloj Hombre","USD 59.64","USD 27.43","54%","USD","7","USD 1.92","370","97.2%","https://s.click.aliexpress.com/e/_DmtLKI1",,,,,,
"1005003727050307","https://ae04.alicdn.com/kf/S08d743971247440b8cdafdbe1e5da04e4.jpg",,"High Power LED Flashlight Powerful XHP70 Torch Waterproof Fishing Lantern USB Rechargeable Spotlight Searchlight Camping Lamp","USD 26.42","USD 15.06","43%","USD","8.0","USD 1.20","347","97.2%","https://s.click.aliexpress.com/e/_DCOqI7T",,,,,,
"1005003746848946","https://ae04.alicdn.com/kf/H6f01347170b64db8a30bff142fd8d089d.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343454462444.mp4","26 22 20MM Silicone Watch Band Straps For Garmin Fenix 6X 6 6S Pro 7X 7 Easyfit Wristband Fenix 5 5X 5S Plus Smartwatch Bracelet","USD 7.96","USD 3.98","50%","USD","8.0","USD 0.32","12159","95.4%","https://s.click.aliexpress.com/e/_DDtxEZB",,,,,,
"1005005043732679","https://ae04.alicdn.com/kf/Sa390b3bd2def496e904e5bc0e934f34b2.jpg",,"Baseus Mini Car Air Compressor 12V 150PSI Portable Car Tire Inflator Smart Digital Inflatable Pump For Car Bicycle Boat Air Pump","USD 54.67","USD 24.60","55%","USD","7","USD 1.72","3190","96.4%","https://s.click.aliexpress.com/e/_DlVuamv",,,,,,
"1005005171513026","https://ae04.alicdn.com/kf/H6dfa3300b9e541468c86e62f2d7009e3V.jpg",,"New Watches for Men Top Luxury Brand CURREN Quartz Men’s Watch Sport Waterproof Wrist Watches Chronograph Date Relogio Masculino","USD 32.20","USD 15.32","0%","USD","7","USD 1.07","1102","97.7%","https://s.click.aliexpress.com/e/_DdXhgWt",,,,,,
"1005005185204470","https://ae04.alicdn.com/kf/S473ba8183747480f9de0a7b9692e5fd7i.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100106606497.mp4","SEAMETAL Gravity Car Phone Holder Air Vent Hook Phone Mount 360-Degree Rotation Smart Phone Holder for Car One-Hand Placement","USD 4.16","USD 2.01","0%","USD","9","USD 0.18","6844","93.7%","https://s.click.aliexpress.com/e/_DeYNF0p",,,,,,
"1005005050860914","https://ae04.alicdn.com/kf/S1be82803d66e4a47af8521136c3ebe59q.jpg",,"MIUI Mini Portable Vacuum Cleaner Cordless Handheld Vacuum with 3 Suction heads Easy to Clean for Desktop Keyboard & Car (USB)","USD 40.60","USD 19.89","51%","USD","7","USD 1.39","2700","93.9%","https://s.click.aliexpress.com/e/_DmiiJPX",,,,,,
